profundidad,tipomagnitud,id_pdf_tematico,intensidad,referencia3,createdAt,latitud,reporte_acelerometrico_pdf,longitud,hora_utc,hora_local,mapa,idlistasismos,publicado,referencia,updatedAt,referencia2,informe,codigo,numero_reporte,magnitud,fecha_utc,fecha_local
58,,0,V  Zarumilla,,2023-08-21T05:31:59.000Z,-3.1,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230484_20230821_052410.pdf,-80.15,,1970-01-01T00:24:10.000Z,,8892,1,"46 km al N de Zarumilla, Zarumilla - Tumbes",2023-08-21T05:31:59.000Z,,,2023-0484,484,5.6,,2023-08-21T00:00:00.000Z
12,,0,III  Andahuaylillas,,2023-08-22T02:19:15.000Z,-13.7,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230485_20230821_061037.pdf,-71.68,,1970-01-01T01:10:37.000Z,,8893,1,"4 km al S de Andahuaylillas, Quispicanchi - Cusco",2023-08-22T02:19:15.000Z,,,2023-0485,485,3.5,,2023-08-21T00:00:00.000Z
62,,0,,,2023-08-21T09:37:13.000Z,-3.09,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230486_20230821_093215.pdf,-80.19,,1970-01-01T04:32:15.000Z,,8894,1,"46 km al N de Zarumilla, Zarumilla - Tumbes",2023-08-21T09:37:13.000Z,,,2023-0486,486,4,,2023-08-21T00:00:00.000Z
96,,0,,,2023-08-21T13:50:41.000Z,-14.29,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230487_20230821_134726.pdf,-73.3,,1970-01-01T08:47:26.000Z,,8895,1,"6 km al O de Chalhuanca, Aymaraes - Apurimac",2023-08-21T13:50:41.000Z,,,2023-0487,487,4.1,,2023-08-21T00:00:00.000Z
59,,0,III  Tacna,,2023-08-21T22:07:56.000Z,-18.29,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230488_20230821_135827.pdf,-70.4,,1970-01-01T08:58:27.000Z,,8896,1,"35 km al SO de Tacna, Tacna - Tacna",2023-08-21T22:07:56.000Z,,,2023-0488,488,3.7,,2023-08-21T00:00:00.000Z
43,,0,III  Barranca,,2023-08-21T18:25:32.000Z,-10.79,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230489_20230821_182154.pdf,-78.61,,1970-01-01T13:21:54.000Z,,8897,1,"93 km al O de Barranca, Barranca - Lima",2023-08-21T18:25:32.000Z,,,2023-0489,489,4.1,,2023-08-21T00:00:00.000Z
38,,0,,,2023-08-22T10:21:10.000Z,-9.48,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230490_20230822_101811.pdf,-79.12,,1970-01-01T05:18:11.000Z,,8899,1,"73 km al O de Samanco, Santa - Ancash",2023-08-22T10:21:10.000Z,,,2023-0490,490,4,,2023-08-22T00:00:00.000Z
43,,0,IV  Sechura,,2023-08-22T21:18:15.000Z,-5.55,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230491_20230822_211320.pdf,-80.77,,1970-01-01T16:13:20.000Z,,8900,1,"6 km al E de Sechura, Sechura - Piura",2023-08-22T21:18:15.000Z,,,2023-0491,491,4.8,,2023-08-22T00:00:00.000Z
24,,0,,,2023-08-23T03:53:31.000Z,-4.52,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230492_20230823_034632.pdf,-76.52,,1970-01-01T22:46:32.000Z,,8901,1,"39 km al NE de Barranca, Datem del Marañón - Loreto",2023-08-23T03:53:31.000Z,,,2023-0492,492,4,,2023-08-22T00:00:00.000Z
29,,0,,,2023-08-23T05:07:38.000Z,-9.47,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230493_20230823_050102.pdf,-80.1,,1970-01-01T00:01:02.000Z,,8902,1,"172 km al O de Chimbote, Santa - Ancash",2023-08-23T05:07:38.000Z,,,2023-0493,493,4.1,,2023-08-23T00:00:00.000Z
106,,0,III  Tacna,,2023-08-23T14:10:47.000Z,-20.73,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230494_20230823_140206.pdf,-69.54,,1970-01-01T09:02:06.000Z,,8903,1,"311 km al S de Tacna, Tacna - Tacna",2023-08-23T14:10:47.000Z,,,2023-0494,494,5.2,,2023-08-23T00:00:00.000Z
44,,0,,,2023-08-23T18:17:20.000Z,-5.97,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230495_20230823_181229.pdf,-80.71,,1970-01-01T13:12:29.000Z,,8904,1,"48 km al S de Sechura, Sechura - Piura",2023-08-23T18:17:20.000Z,,,2023-0495,495,4,,2023-08-23T00:00:00.000Z
6,,0,III  Ubinas,,2023-08-23T18:44:40.000Z,-16.39,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230496_20230823_183053.pdf,-70.86,,1970-01-01T13:30:53.000Z,,8905,1,"1 km al S de Ubinas, General Sanchez Cerro - Moquegua",2023-08-23T18:44:40.000Z,,,2023-0496,496,3.3,,2023-08-23T00:00:00.000Z
19,,0,III  Arequipa,,2023-08-23T22:46:31.000Z,-16.58,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230497_20230823_224010.pdf,-71.59,,1970-01-01T17:40:10.000Z,,8906,1,"22 km al S de Arequipa, Arequipa - Arequipa",2023-08-23T22:46:31.000Z,,,2023-0497,497,3.7,,2023-08-23T00:00:00.000Z
35,,0,,,2023-08-23T23:54:26.000Z,-5.91,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230498_20230823_234859.pdf,-81.27,,1970-01-01T18:48:59.000Z,,8907,1,"64 km al SO de Sechura, Sechura - Piura",2023-08-23T23:54:26.000Z,,,2023-0498,498,4,,2023-08-23T00:00:00.000Z
8,,0,III  Maca,,2023-08-24T13:05:41.000Z,-15.76,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230499_20230824_130131.pdf,-71.74,,1970-01-01T08:01:31.000Z,,8908,1,"14 km al S de Maca, Caylloma - Arequipa",2023-08-24T13:05:41.000Z,,,2023-0499,499,3.7,,2023-08-24T00:00:00.000Z
247,,0,,,2023-08-26T01:48:24.000Z,-15.64,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230500_20230826_014357.pdf,-69.6,,1970-01-01T20:43:57.000Z,,8909,1,"13 km al E de Amantani, Puno - Puno",2023-08-26T01:48:24.000Z,,,2023-0500,500,4.6,,2023-08-25T00:00:00.000Z
18,,0,III  Bagua,,2023-08-26T03:24:34.000Z,-5.74,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230501_20230826_032120.pdf,-78.59,,1970-01-01T22:21:20.000Z,,8910,1,"13 km al SO de Bagua, Bagua - Amazonas",2023-08-26T03:24:34.000Z,,,2023-0501,501,3.6,,2023-08-25T00:00:00.000Z
34,,0,III  Mala,,2023-08-27T05:11:09.000Z,-13.01,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230502_20230827_050720.pdf,-76.97,,1970-01-01T00:07:20.000Z,,8911,1,"54 km al SO de Mala, Cañete - Lima",2023-08-27T05:11:09.000Z,,,2023-0502,502,3.5,,2023-08-27T00:00:00.000Z
31,,0,,,2023-08-27T08:32:37.000Z,-18.59,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230503_20230827_082732.pdf,-71,,1970-01-01T03:27:32.000Z,,8912,1,"102 km al SO de Tacna, Tacna - Tacna",2023-08-27T08:32:37.000Z,,,2023-0503,503,4,,2023-08-27T00:00:00.000Z
37,,0,III  Paita,,2023-08-27T16:37:27.000Z,-5.05,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230504_20230827_163329.pdf,-80.92,,1970-01-01T11:33:29.000Z,,8913,1,"22 km al E de Paita, Paita - Piura",2023-08-27T16:37:27.000Z,,,2023-0504,504,3.8,,2023-08-27T00:00:00.000Z
26,,0,III  Ilo,,2023-08-28T04:21:43.000Z,-18.26,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230505_20230828_041444.pdf,-71.51,,1970-01-01T23:14:44.000Z,,8914,1,"71 km al S de Ilo, Ilo - Moquegua",2023-08-28T04:21:43.000Z,,,2023-0505,505,4.9,,2023-08-27T00:00:00.000Z
33,,0,,,2023-08-28T05:44:49.000Z,-18.25,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230506_20230828_053805.pdf,-71.41,,1970-01-01T00:38:05.000Z,,8915,1,"68 km al S de Ilo, Ilo - Moquegua",2023-08-28T05:44:49.000Z,,,2023-0506,506,4.3,,2023-08-28T00:00:00.000Z
79,,0,III  Camana,,2023-08-28T14:12:44.000Z,-16.41,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230507_20230828_140936.pdf,-72.62,,1970-01-01T09:09:36.000Z,,8916,1,"25 km al NE de Camana, Camana - Arequipa",2023-08-28T14:12:44.000Z,,,2023-0507,507,4.3,,2023-08-28T00:00:00.000Z
88,,0,III  Ayabaca,,2023-08-28T15:30:30.000Z,-4.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230508_20230828_152623.pdf,-79.82,,1970-01-01T10:26:23.000Z,,8917,1,"22 km al SO de Ayabaca, Ayabaca - Piura",2023-08-28T15:30:30.000Z,,,2023-0508,508,4.4,,2023-08-28T00:00:00.000Z
8,,0,III  Maca,,2023-08-29T01:54:22.000Z,-15.77,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230509_20230829_015010.pdf,-71.76,,1970-01-01T20:50:10.000Z,,8918,1,"14 km al S de Maca, Caylloma - Arequipa",2023-08-29T01:54:22.000Z,,,2023-0509,509,3.5,,2023-08-28T00:00:00.000Z
45,,0,III  Chilca,,2023-08-29T21:25:11.000Z,-12.49,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230510_20230829_165139.pdf,-76.99,,1970-01-01T11:51:39.000Z,,8919,1,"27 km al O de Chilca, Cañete - Lima",2023-08-29T21:25:11.000Z,,,2023-0510,510,3.7,,2023-08-29T00:00:00.000Z
43,,0,III  Sta. Maria De Nieva,,2023-08-30T10:19:11.000Z,-4.41,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230511_20230830_101433.pdf,-77.93,,1970-01-01T05:14:33.000Z,,8920,1,"20 km al N de Sta. Maria De Nieva, Condorcanqui - Amazonas",2023-08-30T10:19:11.000Z,,,2023-0511,511,4.2,,2023-08-30T00:00:00.000Z
233,,0,III  Pastaza,,2023-09-01T16:29:23.000Z,-1.49,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230512_20230831_093806.pdf,-78,,1970-01-01T04:38:06.000Z,,8921,1,"237 km al NO de Pastaza, Alto Amazonas - Loreto",2023-09-01T16:29:23.000Z,,,2023-0512,512,5.1,,2023-08-31T00:00:00.000Z
17,,0,II  Pozuzo,,2023-09-02T02:11:25.000Z,-10.14,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230513_20230902_020520.pdf,-75.49,,1970-01-01T21:05:20.000Z,,8922,1,"6 km al E de Pozuzo, Oxapampa - Pasco",2023-09-02T02:11:25.000Z,,,2023-0513,513,3.9,,2023-09-01T00:00:00.000Z
168,,0,,,2023-09-02T09:06:37.000Z,-8.26,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230514_20230902_090036.pdf,-74.43,,1970-01-01T04:00:36.000Z,,8923,1,"16 km al NE de Pucallpa, Coronel Portillo - Ucayali",2023-09-02T09:06:37.000Z,,,2023-0514,514,4.2,,2023-09-02T00:00:00.000Z
159,,0,III  Pucallpa,,2023-09-02T11:17:10.000Z,-8.21,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230515_20230902_111102.pdf,-74.51,,1970-01-01T06:11:02.000Z,,8924,1,"18 km al N de Pucallpa, Coronel Portillo - Ucayali",2023-09-02T11:17:10.000Z,,,2023-0515,515,5.6,,2023-09-02T00:00:00.000Z
40,,0,III-IV  Lomas,,2023-09-02T14:16:28.000Z,-15.66,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230516_20230902_141112.pdf,-75.05,,1970-01-01T09:11:12.000Z,,8925,1,"24 km al SO de Lomas, Caraveli - Arequipa",2023-09-02T14:16:28.000Z,,,2023-0516,516,4.8,,2023-09-02T00:00:00.000Z
11,,0,II-III  Huambo,,2023-09-03T17:38:16.000Z,-15.77,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230517_20230903_173321.pdf,-72.13,,1970-01-01T12:33:21.000Z,,8926,1,"5 km al SO de Huambo, Caylloma - Arequipa",2023-09-03T17:38:16.000Z,,,2023-0517,517,3.4,,2023-09-03T00:00:00.000Z
18,,0,III  Arequipa,,2023-09-03T19:28:03.000Z,-16.48,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230518_20230903_192247.pdf,-71.62,,1970-01-01T14:22:47.000Z,,8927,1,"13 km al SO de Arequipa, Arequipa - Arequipa",2023-09-03T19:28:03.000Z,,,2023-0518,518,3.7,,2023-09-03T00:00:00.000Z
54,,0,II  Huacho,,2023-09-03T21:23:39.000Z,-11.46,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230519_20230903_211758.pdf,-77.88,,1970-01-01T16:17:58.000Z,,8928,1,"49 km al SO de Huacho, Huaura - Lima",2023-09-03T21:23:39.000Z,,,2023-0519,519,3.6,,2023-09-03T00:00:00.000Z
10,,0,III  Paruro,,2023-09-03T22:46:13.000Z,-13.88,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230520_20230903_223826.pdf,-71.86,,1970-01-01T17:38:26.000Z,,8929,1,"13 km al S de Paruro, Paruro - Cusco",2023-09-03T22:46:13.000Z,,,2023-0520,520,3.4,,2023-09-03T00:00:00.000Z
25,,0,,,2023-09-05T03:33:42.000Z,-9.21,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230521_20230905_033015.pdf,-79.47,,1970-01-01T22:30:15.000Z,,8930,1,"98 km al O de Chimbote, Santa - Ancash",2023-09-05T03:33:42.000Z,,,2023-0521,521,4,,2023-09-04T00:00:00.000Z
10,,0,III Chincheros,,2023-09-06T07:51:15.000Z,-13.42,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230522_20230906_074457.pdf,-73.54,,1970-01-01T02:44:57.000Z,,8931,1,"22 km al NE de Chincheros, Chincheros - Apurimac",2023-09-06T07:51:15.000Z,,,2023-0522,522,3.5,,2023-09-06T00:00:00.000Z
20,,0,III Andahuaylillas,,2023-09-06T19:31:50.000Z,-13.64,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230523_20230906_125632.pdf,-71.65,,1970-01-01T07:56:32.000Z,,8932,1,"4 km al NE de Andahuaylillas, Quispicanchi - Cusco",2023-09-06T19:31:50.000Z,,,2023-0523,523,3.4,,2023-09-06T00:00:00.000Z
62,,0,III Chilca,,2023-09-07T06:55:37.000Z,-12.66,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230524_20230907_065309.pdf,-76.85,,1970-01-01T01:53:09.000Z,,8933,1,"21 km al SO de Chilca, Cañete - Lima",2023-09-07T06:55:37.000Z,,,2023-0524,524,3.7,,2023-09-07T00:00:00.000Z
28,,0,III Yauca,,2023-09-08T11:29:19.000Z,-16.02,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230525_20230908_112436.pdf,-74.68,,1970-01-01T06:24:36.000Z,,8934,1,"44 km al SO de Yauca, Caraveli - Arequipa",2023-09-08T11:29:19.000Z,,,2023-0525,525,4.5,,2023-09-08T00:00:00.000Z
151,,0,III Pucallpa,,2023-09-08T15:16:55.000Z,-7.96,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230526_20230908_151304.pdf,-74.61,,1970-01-01T10:13:04.000Z,,8935,1,"46 km al N de Pucallpa, Coronel Portillo - Ucayali",2023-09-08T15:16:55.000Z,,,2023-0526,526,4.5,,2023-09-08T00:00:00.000Z
16,,0,III San Martin De Pangoa,,2023-09-08T18:55:23.000Z,-10.98,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230527_20230908_185137.pdf,-74.3,,1970-01-01T13:51:37.000Z,,8936,1,"31 km al N de San Martin De Pangoa, Satipo - Junin",2023-09-08T18:55:23.000Z,,,2023-0527,527,3.7,,2023-09-08T00:00:00.000Z
48,,0,III Yauca,,2023-09-09T09:56:18.000Z,-16,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230528_20230909_095153.pdf,-74.73,,1970-01-01T04:51:53.000Z,,8937,1,"44 km al SO de Yauca, Caraveli - Arequipa",2023-09-09T09:56:18.000Z,,,2023-0528,528,4.7,,2023-09-09T00:00:00.000Z
96,,0,III Lunahuana,,2023-09-10T04:48:21.000Z,-13.06,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230529_20230910_044418.pdf,-76.13,,1970-01-01T23:44:18.000Z,,8938,1,"11 km al S de Lunahuana, Cañete - Lima",2023-09-10T04:48:21.000Z,,,2023-0529,529,3.9,,2023-09-09T00:00:00.000Z
14,,0,III Torata,,2023-09-10T09:01:07.000Z,-17.02,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230530_20230910_085547.pdf,-70.93,,1970-01-01T03:55:47.000Z,,8939,1,"10 km al NO de Torata, Mariscal Nieto - Moquegua",2023-09-10T09:01:07.000Z,,,2023-0530,530,3.6,,2023-09-10T00:00:00.000Z
23,,0,III-IV Uchiza,,2023-09-10T15:38:53.000Z,-8.39,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230531_20230910_153535.pdf,-76.38,,1970-01-01T10:35:35.000Z,,8940,1,"15 km al NE de Uchiza, Tocache - San Martin",2023-09-10T15:38:53.000Z,,,2023-0531,531,4.1,,2023-09-10T00:00:00.000Z
12,,0,III Haquira,,2023-09-11T04:17:34.000Z,-14.4,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230532_20230911_041341.pdf,-72.32,,1970-01-01T23:13:41.000Z,,8941,1,"26 km al SO de Haquira, Cotabambas - Apurimac",2023-09-11T04:17:34.000Z,,,2023-0532,532,3.6,,2023-09-10T00:00:00.000Z
43,,0,IV Lomas,,2023-09-11T09:12:50.000Z,-15.7,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230533_20230911_090907.pdf,-74.81,,1970-01-01T04:09:07.000Z,,8942,1,"15 km al S de Lomas, Caraveli - Arequipa",2023-09-11T09:12:50.000Z,,,2023-0533,533,4.6,,2023-09-11T00:00:00.000Z
10,,0,III-IV Yanaoca,,2023-09-13T05:07:49.000Z,-14.35,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230534_20230913_050232.pdf,-71.45,,1970-01-01T00:02:32.000Z,,8943,1,"16 km al S de Yanaoca, Canas - Cusco",2023-09-13T05:07:49.000Z,,,2023-0534,534,4,,2023-09-13T00:00:00.000Z
107,,0,,,2023-09-15T04:26:13.000Z,-17.35,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230535_20230915_042105.pdf,-70.87,,1970-01-01T23:21:05.000Z,,8944,1,"19 km al S de Moquegua, Mariscal Nieto - Moquegua",2023-09-15T04:26:13.000Z,,,2023-0535,535,4,,2023-09-14T00:00:00.000Z
108,,0,,,2023-09-15T07:20:19.000Z,-2.93,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230536_20230915_071352.pdf,-77.49,,1970-01-01T02:13:52.000Z,,8945,1,"121 km al O de Pastaza, Alto Amazonas - Loreto",2023-09-15T07:20:19.000Z,,,2023-0536,536,4.3,,2023-09-15T00:00:00.000Z
20,,0,III Yanaoca,,2023-09-15T10:06:52.000Z,-14.28,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230537_20230915_092358.pdf,-71.38,,1970-01-01T04:23:58.000Z,,8946,1,"9 km al SE de Yanaoca, Canas - Cusco",2023-09-15T10:06:52.000Z,,,2023-0537,537,3.4,,2023-09-15T00:00:00.000Z
19,,0,II Huanta,,2023-09-17T06:39:49.000Z,-13.03,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230538_20230917_063234.pdf,-74.21,,1970-01-01T01:32:34.000Z,,8947,1,"11 km al SE de Huanta, Huanta - Ayacucho",2023-09-17T06:39:49.000Z,,,2023-0538,538,3.5,,2023-09-17T00:00:00.000Z
93,,0,III Acari,,2023-09-17T09:13:02.000Z,-15.15,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230539_20230917_090532.pdf,-74.77,,1970-01-01T04:05:32.000Z,,8948,1,"35 km al NO de Acari, Caraveli - Arequipa",2023-09-17T09:13:02.000Z,,,2023-0539,539,3.9,,2023-09-17T00:00:00.000Z
22,,0,III Sihuas,,2023-09-17T16:24:04.000Z,-8.42,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230540_20230917_162034.pdf,-77.71,,1970-01-01T11:20:34.000Z,,8949,1,"17 km al NO de Sihuas, Sihuas - Ancash",2023-09-17T16:24:04.000Z,,,2023-0540,540,3.7,,2023-09-17T00:00:00.000Z
34,,0,II Abancay,,2023-09-18T14:22:13.000Z,-13.68,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230541_20230918_141633.pdf,-72.75,,1970-01-01T09:16:33.000Z,,8950,1,"15 km al E de Abancay, Abancay - Apurimac",2023-09-18T14:22:13.000Z,,,2023-0541,541,3.4,,2023-09-18T00:00:00.000Z
30,,0,III Sechura,,2023-09-18T20:36:10.000Z,-6.14,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230542_20230918_203157.pdf,-81.64,,1970-01-01T15:31:57.000Z,,8951,1,"112 km al SO de Sechura, Sechura - Piura",2023-09-18T20:36:10.000Z,,,2023-0542,542,4.5,,2023-09-18T00:00:00.000Z
29,,0,III Sullana,,2023-09-18T22:38:18.000Z,-4.93,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230543_20230918_223348.pdf,-80.83,,1970-01-01T17:33:48.000Z,,8952,1,"16 km al O de Sullana, Sullana - Piura",2023-09-18T22:38:18.000Z,,,2023-0543,543,4,,2023-09-18T00:00:00.000Z
73,,0,III Acari,,2023-09-19T14:52:35.000Z,-15.38,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230544_20230919_144853.pdf,-74.53,,1970-01-01T09:48:53.000Z,,8953,1,"10 km al NE de Acari, Caraveli - Arequipa",2023-09-19T14:52:35.000Z,,,2023-0544,544,4,,2023-09-19T00:00:00.000Z
19,,0,,,2023-09-20T07:48:06.000Z,-8.77,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230545_20230920_074230.pdf,-79.82,,1970-01-01T02:42:30.000Z,,8954,1,"113 km al SO de Salaverry, Trujillo - La Libertad",2023-09-20T07:48:06.000Z,,,2023-0545,545,4,,2023-09-20T00:00:00.000Z
31,,0,III Chilca,,2023-09-20T21:50:37.000Z,-12.66,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230546_20230920_214427.pdf,-76.85,,1970-01-01T16:44:27.000Z,,8955,1,"21 km al SO de Chilca, Cañete - Lima",2023-09-20T21:50:37.000Z,,,2023-0546,546,3.4,,2023-09-20T00:00:00.000Z
24,,0,III La Capilla,,2023-09-21T18:33:35.000Z,-16.75,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230547_20230921_182810.pdf,-71.7,,1970-01-01T13:28:10.000Z,,8956,1,"26 km al O de La Capilla, General Sanchez Cerro - Moquegua",2023-09-21T18:33:35.000Z,,,2023-0547,547,3.7,,2023-09-21T00:00:00.000Z
20,,0,III-IV Moyobamba,,2023-09-21T21:04:40.000Z,-5.68,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230548_20230921_205559.pdf,-76.71,,1970-01-01T15:55:59.000Z,,8957,1,"49 km al NE de Moyobamba, Moyobamba - San Martin",2023-09-21T21:04:40.000Z,,,2023-0548,548,4,,2023-09-21T00:00:00.000Z
156,,0,,,2023-09-22T00:20:48.000Z,-8.11,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230549_20230922_001528.pdf,-74.47,,1970-01-01T19:15:28.000Z,,8958,1,"30 km al N de Pucallpa, Coronel Portillo - Ucayali",2023-09-22T00:20:48.000Z,,,2023-0549,549,4.4,,2023-09-21T00:00:00.000Z
98,,0,III Lunahuana,,2023-09-22T01:05:54.000Z,-12.72,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230550_20230922_010309.pdf,-76.13,,1970-01-01T20:03:09.000Z,,8959,1,"27 km al N de Lunahuana, Cañete - Lima",2023-09-22T01:05:54.000Z,,,2023-0550,550,4.3,,2023-09-21T00:00:00.000Z
158,,0,III Pucallpa,,2023-09-22T02:17:04.000Z,-8.74,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230551_20230922_021154.pdf,-74.51,,1970-01-01T21:11:54.000Z,,8960,1,"41 km al S de Pucallpa, Coronel Portillo - Ucayali",2023-09-22T02:17:04.000Z,,,2023-0551,551,5,,2023-09-21T00:00:00.000Z
176,,0,,,2023-09-22T10:22:39.000Z,-10.09,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230552_20230922_101458.pdf,-73.06,,1970-01-01T05:14:58.000Z,,8961,1,"104 km al NE de Atalaya, Atalaya - Ucayali",2023-09-22T10:22:39.000Z,,,2023-0552,552,4.5,,2023-09-22T00:00:00.000Z
8,,0,III Chivay,,2023-09-22T15:12:02.000Z,-15.76,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230553_20230922_150918.pdf,-71.61,,1970-01-01T10:09:18.000Z,,8962,1,"14 km al S de Chivay, Caylloma - Arequipa",2023-09-22T15:12:02.000Z,,,2023-0553,553,3.6,,2023-09-22T00:00:00.000Z
8,,0,III Huambo,,2023-09-22T21:14:18.000Z,-15.76,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230554_20230922_211126.pdf,-72.04,,1970-01-01T16:11:26.000Z,,8963,1,"8 km al SE de Huambo, Caylloma - Arequipa",2023-09-22T21:14:18.000Z,,,2023-0554,554,3.5,,2023-09-22T00:00:00.000Z
49,,0,III Palpa,,2023-09-22T21:21:05.000Z,-14.61,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230555_20230922_211751.pdf,-75.52,,1970-01-01T16:17:51.000Z,,8964,1,"38 km al O de Palpa, Palpa - Ica",2023-09-22T21:21:05.000Z,,,2023-0555,555,4.2,,2023-09-22T00:00:00.000Z
14,,0,II-III Matucana,,2023-09-23T09:31:30.000Z,-11.94,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230556_20230923_092641.pdf,-76.34,,1970-01-01T04:26:41.000Z,,8965,1,"12 km al SE de Matucana, Huarochiri - Lima",2023-09-23T09:31:30.000Z,,,2023-0556,556,3.5,,2023-09-23T00:00:00.000Z
52,,0,III Tacna,,2023-09-23T12:58:44.000Z,-18.71,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230557_20230923_125427.pdf,-70.15,,1970-01-01T07:54:27.000Z,,8966,1,"79 km al S de Tacna, Tacna - Tacna",2023-09-23T12:58:44.000Z,,,2023-0557,557,4.1,,2023-09-23T00:00:00.000Z
82,,0,III Camana,,2023-09-24T05:45:03.000Z,-16.45,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230558_20230924_054140.pdf,-72.51,,1970-01-01T00:41:40.000Z,,8967,1,"28 km al NE de Camana, Camana - Arequipa",2023-09-24T05:45:03.000Z,,,2023-0558,558,4,,2023-09-24T00:00:00.000Z
15,,0,IV Ayacucho,,2023-09-24T14:51:42.000Z,-13.05,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20230559_20230924_144739.pdf,-74.21,,1970-01-01T09:47:39.000Z,,8968,1,"12 km al N de Ayacucho, Huamanga - Ayacucho",2023-09-24T14:51:42.000Z,,,2023-0559,559,4.2,,2023-09-24T00:00:00.000Z
