profundidad,tipomagnitud,id_pdf_tematico,intensidad,referencia3,createdAt,latitud,reporte_acelerometrico_pdf,longitud,hora_utc,hora_local,mapa,idlistasismos,publicado,referencia,updatedAt,referencia2,informe,codigo,numero_reporte,magnitud,fecha_utc,fecha_local
150,,0,,,2024-11-20T05:31:42.000Z,-8.35,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240711_20241120_052559.pdf,-76.07,1970-01-01T05:25:59.000Z,1970-01-01T00:25:59.000Z,,9884,1,"47 km al E de Uchiza, Tocache - San Martin",2024-11-20T05:31:42.000Z,,,2024-0711,711,4,2024-11-20T00:00:00.000Z,2024-11-20T00:00:00.000Z
27,,0,III-IV Paita,,2024-11-20T19:53:18.000Z,-4.98,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240712_20241120_194827.pdf,-81.21,1970-01-01T19:48:27.000Z,1970-01-01T14:48:27.000Z,,9885,1,"15 km al NO de Paita, Paita - Piura",2024-11-20T19:53:18.000Z,,,2024-0712,712,4.5,2024-11-20T00:00:00.000Z,2024-11-20T00:00:00.000Z
32,,0,III Pisco,,2024-11-20T22:59:02.000Z,-13.61,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240713_20241120_225332.pdf,-77.09,1970-01-01T22:53:32.000Z,1970-01-01T17:53:32.000Z,,9886,1,"97 km al O de Pisco, Pisco - Ica",2024-11-20T22:59:02.000Z,,,2024-0713,713,4.5,2024-11-20T00:00:00.000Z,2024-11-20T00:00:00.000Z
35,,0,II-III Mendoza,,2024-11-21T00:28:23.000Z,-6.31,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240714_20241121_002112.pdf,-77.55,1970-01-01T00:21:12.000Z,1970-01-01T19:21:12.000Z,,9887,1,"13 km al O de Mendoza, Rodrigues De Mendoza - Amazonas",2024-11-21T00:28:23.000Z,,,2024-0714,714,3.7,2024-11-21T00:00:00.000Z,2024-11-20T00:00:00.000Z
138,,0,,,2024-11-21T19:48:48.000Z,-14.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240715_20241121_194444.pdf,-71.91,1970-01-01T19:44:44.000Z,1970-01-01T14:44:44.000Z,,9888,1,"43 km al SE de Santo Tomas, Chumbivilcas - Cusco",2024-11-21T19:48:48.000Z,,,2024-0715,715,4,2024-11-21T00:00:00.000Z,2024-11-21T00:00:00.000Z
165,,0,II-III Tarata,,2024-11-22T02:35:45.000Z,-17.68,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240716_20241122_023027.pdf,-69.72,1970-01-01T02:30:27.000Z,1970-01-01T21:30:27.000Z,,9889,1,"40 km al SE de Tarata, Tarata - Tacna",2024-11-22T02:35:45.000Z,,,2024-0716,716,4.6,2024-11-22T00:00:00.000Z,2024-11-21T00:00:00.000Z
128,,0,,,2024-11-22T02:44:50.000Z,-7.95,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240717_20241122_024005.pdf,-76.3,1970-01-01T02:40:05.000Z,1970-01-01T21:40:05.000Z,,9890,1,"35 km al NE de Tocache Nuevo, Tocache - San Martin",2024-11-22T02:44:50.000Z,,,2024-0717,717,4.1,2024-11-22T00:00:00.000Z,2024-11-21T00:00:00.000Z
15,,0,III-IV Huancabamba,,2024-11-22T09:28:28.000Z,-10.27,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240718_20241122_092407.pdf,-75.64,1970-01-01T09:24:07.000Z,1970-01-01T04:24:07.000Z,,9891,1,"19 km al NO de Huancabamba, Oxapampa - Pasco",2024-11-22T09:28:28.000Z,,,2024-0718,718,4.6,2024-11-22T00:00:00.000Z,2024-11-22T00:00:00.000Z
146,,0,,,2024-11-23T10:28:01.000Z,-8.89,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240719_20241123_102350.pdf,-74.84,1970-01-01T10:23:50.000Z,1970-01-01T05:23:50.000Z,,9892,1,"56 km al N de Puerto Inca, Puerto Inca - Huanuco",2024-11-23T10:28:01.000Z,,,2024-0719,719,4,2024-11-23T00:00:00.000Z,2024-11-23T00:00:00.000Z
35,,0,II-III Sechura,,2024-11-23T19:30:50.000Z,-6.13,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240720_20241123_192542.pdf,-80.73,1970-01-01T19:25:42.000Z,1970-01-01T14:25:42.000Z,,9893,1,"65 km al S de Sechura, Sechura - Piura",2024-11-23T19:30:50.000Z,,,2024-0720,720,4,2024-11-23T00:00:00.000Z,2024-11-23T00:00:00.000Z
39,,0,,,2024-11-24T09:56:48.000Z,-9.7,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240721_20241124_095328.pdf,-78.93,1970-01-01T09:53:28.000Z,1970-01-01T04:53:28.000Z,,9894,1,"69 km al SO de Samanco, Santa - Ancash",2024-11-24T09:56:48.000Z,,,2024-0721,721,4,2024-11-24T00:00:00.000Z,2024-11-24T00:00:00.000Z
65,,0,II-III Chimbote,,2024-11-24T20:00:46.000Z,-9.15,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240722_20241124_195601.pdf,-78.93,1970-01-01T19:56:01.000Z,1970-01-01T14:56:01.000Z,,9895,1,"38 km al O de Chimbote, Santa - Ancash",2024-11-24T20:00:46.000Z,,,2024-0722,722,4.2,2024-11-24T00:00:00.000Z,2024-11-24T00:00:00.000Z
30,,0,II-III Aguaytia,,2024-11-25T00:19:20.000Z,-9.03,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240723_20241125_001406.pdf,-75.57,1970-01-01T00:14:06.000Z,1970-01-01T19:14:06.000Z,,9896,1,"8 km al O de Aguaytia, Padre Abad - Ucayali",2024-11-25T00:19:20.000Z,,,2024-0723,723,3.6,2024-11-25T00:00:00.000Z,2024-11-24T00:00:00.000Z
49,,0,II-III Mala,,2024-11-25T02:55:51.000Z,-12.73,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240724_20241125_025122.pdf,-76.84,1970-01-01T02:51:22.000Z,1970-01-01T21:51:22.000Z,,9897,1,"24 km al O de Mala, Cañete - Lima",2024-11-25T02:55:51.000Z,,,2024-0724,724,3.6,2024-11-25T00:00:00.000Z,2024-11-24T00:00:00.000Z
48,,0,III Sechura,,2024-11-25T19:36:19.000Z,-5.51,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240725_20241125_193008.pdf,-80.61,1970-01-01T19:30:08.000Z,1970-01-01T14:30:08.000Z,,9898,1,"24 km al E de Sechura, Sechura - Piura",2024-11-25T19:36:19.000Z,,,2024-0725,725,4,2024-11-25T00:00:00.000Z,2024-11-25T00:00:00.000Z
126,,0,,,2024-11-26T00:26:57.000Z,-9,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240726_20241126_002149.pdf,-75.19,1970-01-01T00:21:49.000Z,1970-01-01T19:21:49.000Z,,9899,1,"34 km al E de Aguaytia, Padre Abad - Ucayali",2024-11-26T00:26:57.000Z,,,2024-0726,726,4.3,2024-11-26T00:00:00.000Z,2024-11-25T00:00:00.000Z
23,,0,II-III Chala,,2024-11-26T06:36:37.000Z,-16.28,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240727_20241126_063130.pdf,-74.43,1970-01-01T06:31:30.000Z,1970-01-01T01:31:30.000Z,,9900,1,"52 km al SO de Chala, Caraveli - Arequipa",2024-11-26T06:36:37.000Z,,,2024-0727,727,4.3,2024-11-26T00:00:00.000Z,2024-11-26T00:00:00.000Z
126,,0,III Satipo,,2024-11-27T00:09:53.000Z,-11.31,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240728_20241127_000536.pdf,-74.87,1970-01-01T00:05:36.000Z,1970-01-01T19:05:36.000Z,,9901,1,"26 km al O de Satipo, Satipo - Junin",2024-11-27T00:09:53.000Z,,,2024-0728,728,4.6,2024-11-27T00:00:00.000Z,2024-11-26T00:00:00.000Z
26,,0,III-IV Huarmey,,2024-11-28T06:50:50.000Z,-9.96,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240729_20241128_064638.pdf,-78.86,1970-01-01T06:46:38.000Z,1970-01-01T01:46:38.000Z,,9902,1,"79 km al O de Huarmey, Huarmey - Ancash",2024-11-28T06:50:50.000Z,,,2024-0729,729,4.6,2024-11-28T00:00:00.000Z,2024-11-28T00:00:00.000Z
38,,0,II-III San Pedro De Lloc,,2024-11-30T00:42:20.000Z,-8.91,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240730_20241130_003558.pdf,-81.41,1970-01-01T00:35:58.000Z,1970-01-01T19:35:58.000Z,,9903,1,"267 km al SO de San Pedro De Lloc, Pacasmayo - La Libertad",2024-11-30T00:42:20.000Z,,,2024-0730,730,5.1,2024-11-30T00:00:00.000Z,2024-11-29T00:00:00.000Z
129,,0,II-III Calana,,2024-11-30T18:41:37.000Z,-18.42,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240731_20241130_183454.pdf,-69.73,1970-01-01T18:34:54.000Z,1970-01-01T13:34:54.000Z,,9904,1,"68 km al SE de Calana, Tacna - Tacna",2024-11-30T18:41:37.000Z,,,2024-0731,731,4.8,2024-11-30T00:00:00.000Z,2024-11-30T00:00:00.000Z
27,,0,,,2024-12-01T22:50:25.000Z,-5,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240732_20241201_224540.pdf,-81.78,1970-01-01T22:45:40.000Z,1970-01-01T17:45:40.000Z,,9905,1,"73 km al SO de Talara, Talara - Piura",2024-12-01T22:50:25.000Z,,,2024-0732,732,4.1,2024-12-01T00:00:00.000Z,2024-12-01T00:00:00.000Z
112,,0,,,2024-12-23T20:09:59.000Z,-15.14,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240733_20241202_150247.pdf,-73.9,1970-01-01T15:02:47.000Z,1970-01-01T10:02:47.000Z,,9906,1,"12 km al NO de Pullo, Parinacochas - Ayacucho",2024-12-23T20:09:59.000Z,,,2024-0733,733,4,2024-12-02T00:00:00.000Z,2024-12-02T00:00:00.000Z
16,,0,II-III Villa Rica,,2024-12-03T09:20:56.000Z,-10.64,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240734_20241203_091633.pdf,-75.05,1970-01-01T09:16:33.000Z,1970-01-01T04:16:33.000Z,,9907,1,"28 km al NE de Villa Rica, Oxapampa - Pasco",2024-12-03T09:20:56.000Z,,,2024-0734,734,3.6,2024-12-03T00:00:00.000Z,2024-12-03T00:00:00.000Z
46,,0,III Pisco,,2024-12-04T01:28:17.000Z,-13.77,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240735_20241204_012335.pdf,-75.89,1970-01-01T01:23:35.000Z,1970-01-01T20:23:35.000Z,,9908,1,"34 km al E de Pisco, Pisco - Ica",2024-12-04T01:28:17.000Z,,,2024-0735,735,3.8,2024-12-04T00:00:00.000Z,2024-12-03T00:00:00.000Z
159,,0,,,2024-12-05T08:40:49.000Z,-15.72,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240736_20241205_083532.pdf,-71.37,1970-01-01T08:35:32.000Z,1970-01-01T03:35:32.000Z,,9909,1,"27 km al E de Chivay, Caylloma - Arequipa",2024-12-05T08:40:49.000Z,,,2024-0736,736,4,2024-12-05T00:00:00.000Z,2024-12-05T00:00:00.000Z
22,,0,III Ilo,,2024-12-05T11:04:09.000Z,-18.46,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240737_20241205_104123.pdf,-71.4,1970-01-01T10:41:23.000Z,1970-01-01T05:41:23.000Z,,9910,1,"91 km al S de Ilo, Ilo - Moquegua",2024-12-05T11:04:09.000Z,,,2024-0737,737,4.2,2024-12-05T00:00:00.000Z,2024-12-05T00:00:00.000Z
131,,0,II-III Zarumilla,,2024-12-05T18:11:21.000Z,-2.35,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240738_20241205_180555.pdf,-79.93,1970-01-01T18:05:55.000Z,1970-01-01T13:05:55.000Z,,9911,1,"133 km al N de Zarumilla, Zarumilla - Tumbes",2024-12-05T18:11:21.000Z,,,2024-0738,738,4.8,2024-12-05T00:00:00.000Z,2024-12-05T00:00:00.000Z
65,,0,,,2024-12-05T18:58:57.000Z,-15.4,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240739_20241205_185208.pdf,-74.82,1970-01-01T18:52:08.000Z,1970-01-01T13:52:08.000Z,,9912,1,"19 km al N de Lomas, Caraveli - Arequipa",2024-12-05T18:58:57.000Z,,,2024-0739,739,4,2024-12-05T00:00:00.000Z,2024-12-05T00:00:00.000Z
58,,0,II-III Ica,,2024-12-06T01:33:57.000Z,-14.27,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240740_20241206_012923.pdf,-75.82,1970-01-01T01:29:23.000Z,1970-01-01T20:29:23.000Z,,9913,1,"25 km al SO de Ica, Ica - Ica",2024-12-06T01:33:57.000Z,,,2024-0740,740,4,2024-12-06T00:00:00.000Z,2024-12-05T00:00:00.000Z
57,,0,II-III Sta. Maria De Nieva,,2024-12-06T09:07:55.000Z,-4.93,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240741_20241206_090224.pdf,-77.71,1970-01-01T09:02:24.000Z,1970-01-01T04:02:24.000Z,,9914,1,"43 km al SE de Sta. Maria De Nieva, Condorcanqui - Amazonas",2024-12-06T09:07:55.000Z,,,2024-0741,741,4.1,2024-12-06T00:00:00.000Z,2024-12-06T00:00:00.000Z
115,,0,,,2024-12-06T14:22:59.000Z,-15.17,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240742_20241206_141743.pdf,-73.1,1970-01-01T14:17:43.000Z,1970-01-01T09:17:43.000Z,,9915,1,"20 km al E de Colta, Paucar Del Sara Sara - Ayacucho",2024-12-06T14:22:59.000Z,,,2024-0742,742,4,2024-12-06T00:00:00.000Z,2024-12-06T00:00:00.000Z
16,,0,II La Capilla,,2024-12-06T14:52:24.000Z,-16.86,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240743_20241206_144702.pdf,-71.49,1970-01-01T14:47:02.000Z,1970-01-01T09:47:02.000Z,,9916,1,"35 km al O de La Capilla, General Sanchez Cerro - Moquegua",2024-12-06T14:52:24.000Z,,,2024-0743,743,3.6,2024-12-06T00:00:00.000Z,2024-12-06T00:00:00.000Z
65,,0,III Ica,,2024-12-06T17:16:21.000Z,-14.25,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240744_20241206_170920.pdf,-76.03,1970-01-01T17:09:20.000Z,1970-01-01T12:09:20.000Z,,9917,1,"39 km al SO de Ica, Ica - Ica",2024-12-06T17:16:21.000Z,,,2024-0744,744,4.1,2024-12-06T00:00:00.000Z,2024-12-06T00:00:00.000Z
34,,0,II-III Trujillo,,2024-12-07T10:20:30.000Z,-8.41,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240745_20241207_101646.pdf,-80.13,1970-01-01T10:16:46.000Z,1970-01-01T05:16:46.000Z,,9918,1,"126 km al O de Trujillo, Trujillo - La Libertad",2024-12-07T10:20:30.000Z,,,2024-0745,745,4.7,2024-12-07T00:00:00.000Z,2024-12-07T00:00:00.000Z
15,,0,III-IV Quillabamba,,2024-12-07T13:29:00.000Z,-12.36,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240746_20241207_132418.pdf,-73.26,1970-01-01T13:24:18.000Z,1970-01-01T08:24:18.000Z,,9919,1,"90 km al NO de Quillabamba, La Convencion - Cusco",2024-12-07T13:29:00.000Z,,,2024-0746,746,5,2024-12-07T00:00:00.000Z,2024-12-07T00:00:00.000Z
50,,0,III Chimbote,,2024-12-07T17:59:10.000Z,-9.42,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240747_20241207_175345.pdf,-79.19,1970-01-01T17:53:45.000Z,1970-01-01T12:53:45.000Z,,9920,1,"76 km al SO de Chimbote, Santa - Ancash",2024-12-07T17:59:10.000Z,,,2024-0747,747,4.2,2024-12-07T00:00:00.000Z,2024-12-07T00:00:00.000Z
25,,0,II-III Atalaya,,2024-12-08T15:04:22.000Z,-11.18,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240748_20241208_145834.pdf,-73.28,1970-01-01T14:58:34.000Z,1970-01-01T09:58:34.000Z,,9921,1,"73 km al SE de Atalaya, Atalaya - Ucayali",2024-12-08T15:04:22.000Z,,,2024-0748,748,4.2,2024-12-08T00:00:00.000Z,2024-12-08T00:00:00.000Z
98,,0,,,2024-12-09T12:56:54.000Z,-5.72,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240749_20241209_125155.pdf,-79.51,1970-01-01T12:51:55.000Z,1970-01-01T07:51:55.000Z,,9922,1,"53 km al NE de Olmos, Lambayeque - Lambayeque",2024-12-09T12:56:54.000Z,,,2024-0749,749,4,2024-12-09T00:00:00.000Z,2024-12-09T00:00:00.000Z
18,,0,II-III Aucayacu,,2024-12-10T05:51:02.000Z,-8.67,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240750_20241210_054538.pdf,-75.98,1970-01-01T05:45:38.000Z,1970-01-01T00:45:38.000Z,,9923,1,"34 km al NE de Aucayacu, Leoncio Prado - Huanuco",2024-12-10T05:51:02.000Z,,,2024-0750,750,3.8,2024-12-10T00:00:00.000Z,2024-12-10T00:00:00.000Z
116,,0,,,2024-12-10T14:22:35.000Z,-16.81,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240751_20241210_141923.pdf,-71.35,1970-01-01T14:19:23.000Z,1970-01-01T09:19:23.000Z,,9924,1,"19 km al O de La Capilla, General Sanchez Cerro - Moquegua",2024-12-10T14:22:35.000Z,,,2024-0751,751,4.3,2024-12-10T00:00:00.000Z,2024-12-10T00:00:00.000Z
40,,0,IV Yauca,,2024-12-10T21:16:32.000Z,-15.61,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240752_20241210_211238.pdf,-74.5,1970-01-01T21:12:38.000Z,1970-01-01T16:12:38.000Z,,9925,1,"6 km al N de Yauca, Caraveli - Arequipa",2024-12-10T21:16:32.000Z,,,2024-0752,752,4.4,2024-12-10T00:00:00.000Z,2024-12-10T00:00:00.000Z
54,,0,II-III Provincia Constitucional del Callao,,2024-12-11T06:09:59.000Z,-12.15,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240753_20241211_060429.pdf,-77.2,1970-01-01T06:04:29.000Z,1970-01-01T01:04:29.000Z,,9926,1,"12 km al SO de Provincia Constitucional del Callao , Callao - Lima",2024-12-11T06:09:59.000Z,,,2024-0753,753,3.5,2024-12-11T00:00:00.000Z,2024-12-11T00:00:00.000Z
17,,0,II-III Jaen,,2024-12-11T07:39:52.000Z,-5.77,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240754_20241211_073555.pdf,-78.75,1970-01-01T07:35:55.000Z,1970-01-01T02:35:55.000Z,,9927,1,"10 km al SE de Jaen, Jaen - Cajamarca",2024-12-11T07:39:52.000Z,,,2024-0754,754,3.5,2024-12-11T00:00:00.000Z,2024-12-11T00:00:00.000Z
128,,0,,,2024-12-11T11:18:39.000Z,-8.48,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240755_20241211_111244.pdf,-75.13,1970-01-01T11:12:44.000Z,1970-01-01T06:12:44.000Z,,9928,1,"6 km al SE de Curimana, Padre Abad - Ucayali",2024-12-11T11:18:39.000Z,,,2024-0755,755,4,2024-12-11T00:00:00.000Z,2024-12-11T00:00:00.000Z
13,,0,III Querobamba,,2024-12-12T09:33:54.000Z,-13.96,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240756_20241212_092831.pdf,-73.63,1970-01-01T09:28:31.000Z,1970-01-01T04:28:31.000Z,,9929,1,"24 km al E de Querobamba, Sucre - Ayacucho",2024-12-12T09:33:54.000Z,,,2024-0756,756,3.8,2024-12-12T00:00:00.000Z,2024-12-12T00:00:00.000Z
23,,0,,,2024-12-12T10:49:28.000Z,-15.8,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240757_20241212_104303.pdf,-75.18,1970-01-01T10:43:03.000Z,1970-01-01T05:43:03.000Z,,9930,1,"44 km al SO de Lomas, Caraveli - Arequipa",2024-12-12T10:49:28.000Z,,,2024-0757,757,4,2024-12-12T00:00:00.000Z,2024-12-12T00:00:00.000Z
113,,0,,,2024-12-12T13:25:32.000Z,-17.84,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240758_20241212_132126.pdf,-70.22,1970-01-01T13:21:26.000Z,1970-01-01T08:21:26.000Z,,9931,1,"15 km al NO de Calana, Tacna - Tacna",2024-12-12T13:25:32.000Z,,,2024-0758,758,4,2024-12-12T00:00:00.000Z,2024-12-12T00:00:00.000Z
22,,0,,,2024-12-12T13:58:56.000Z,-15.83,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240759_20241212_135343.pdf,-75.35,1970-01-01T13:53:43.000Z,1970-01-01T08:53:43.000Z,,9932,1,"56 km al S de Marcona, Nazca - Ica",2024-12-12T13:58:56.000Z,,,2024-0759,759,4,2024-12-12T00:00:00.000Z,2024-12-12T00:00:00.000Z
46,,0,II-III Huacho,,2024-12-12T14:01:30.000Z,-11.55,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240760_20241212_135745.pdf,-78.21,1970-01-01T13:57:45.000Z,1970-01-01T08:57:45.000Z,,9933,1,"82 km al SO de Huacho, Huaura - Lima",2024-12-12T14:01:30.000Z,,,2024-0760,760,3.7,2024-12-12T00:00:00.000Z,2024-12-12T00:00:00.000Z
24,,0,,,2024-12-12T18:50:11.000Z,-8.64,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240761_20241212_184412.pdf,-79.92,1970-01-01T18:44:12.000Z,1970-01-01T13:44:12.000Z,,9934,1,"114 km al SO de Trujillo, Trujillo - La Libertad",2024-12-12T18:50:11.000Z,,,2024-0761,761,4.1,2024-12-12T00:00:00.000Z,2024-12-12T00:00:00.000Z
53,,0,III Zarumilla,,2024-12-13T05:22:00.000Z,-3.74,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240762_20241213_051624.pdf,-80.28,1970-01-01T05:16:24.000Z,1970-01-01T00:16:24.000Z,,9935,1,"27 km al S de Zarumilla, Zarumilla - Tumbes",2024-12-13T05:22:00.000Z,,,2024-0762,762,4.4,2024-12-13T00:00:00.000Z,2024-12-13T00:00:00.000Z
15,,0,II-III Recuay,,2024-12-14T13:58:43.000Z,-9.83,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240763_20241214_135248.pdf,-77.28,1970-01-01T13:52:48.000Z,1970-01-01T08:52:48.000Z,,9936,1,"22 km al SE de Recuay, Recuay - Ancash",2024-12-14T13:58:43.000Z,,,2024-0763,763,3.6,2024-12-14T00:00:00.000Z,2024-12-14T00:00:00.000Z
44,,0,II-III Provincia Constitucional del Callao,,2024-12-14T15:46:21.000Z,-12.24,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240764_20241214_154318.pdf,-77.17,1970-01-01T15:43:18.000Z,1970-01-01T10:43:18.000Z,,9937,1,"20 km al S de Provincia Constitucional del Callao , Callao - Lima",2024-12-14T15:46:21.000Z,,,2024-0764,764,3.6,2024-12-14T00:00:00.000Z,2024-12-14T00:00:00.000Z
21,,0,III Yangas,,2024-12-15T12:52:59.000Z,-11.55,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240765_20241215_124828.pdf,-76.99,1970-01-01T12:48:28.000Z,1970-01-01T07:48:28.000Z,,9938,1,"22 km al NO de Yangas, Canta - Lima",2024-12-15T12:52:59.000Z,,,2024-0765,765,3.8,2024-12-15T00:00:00.000Z,2024-12-15T00:00:00.000Z
98,,0,,,2024-12-15T14:37:57.000Z,-14.25,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240766_20241215_143349.pdf,-73.01,1970-01-01T14:33:49.000Z,1970-01-01T09:33:49.000Z,,9939,1,"19 km al NO de Antabamba, Antabamba - Apurimac",2024-12-15T14:37:57.000Z,,,2024-0766,766,4.4,2024-12-15T00:00:00.000Z,2024-12-15T00:00:00.000Z
46,,0,,,2024-12-17T09:07:35.000Z,-16.72,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240767_20241217_090219.pdf,-73,1970-01-01T09:02:19.000Z,1970-01-01T04:02:19.000Z,,9940,1,"33 km al O de Camana, Camana - Arequipa",2024-12-17T09:07:35.000Z,,,2024-0767,767,4,2024-12-17T00:00:00.000Z,2024-12-17T00:00:00.000Z
15,,0,II-III Corongo,,2024-12-17T10:09:43.000Z,-8.65,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240768_20241217_100234.pdf,-77.82,1970-01-01T10:02:34.000Z,1970-01-01T05:02:34.000Z,,9941,1,"18 km al SE de Corongo, Corongo - Ancash",2024-12-17T10:09:43.000Z,,,2024-0768,768,3.5,2024-12-17T00:00:00.000Z,2024-12-17T00:00:00.000Z
21,,0,II-III Zorritos,,2024-12-17T14:25:05.000Z,-3.19,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240769_20241217_141838.pdf,-80.98,1970-01-01T14:18:38.000Z,1970-01-01T09:18:38.000Z,,9942,1,"64 km al NO de Zorritos, Contralmirante Villar - Tumbes",2024-12-17T14:25:05.000Z,,,2024-0769,769,3.8,2024-12-17T00:00:00.000Z,2024-12-17T00:00:00.000Z
90,,0,,,2024-12-17T22:06:17.000Z,-13.47,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240770_20241217_220205.pdf,-75.89,1970-01-01T22:02:05.000Z,1970-01-01T17:02:05.000Z,,9943,1,"27 km al E de Chincha Alta, Chincha - Ica",2024-12-17T22:06:17.000Z,,,2024-0770,770,4,2024-12-17T00:00:00.000Z,2024-12-17T00:00:00.000Z
36,,0,III Tacna,,2024-12-18T04:18:05.000Z,-18.61,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240771_20241218_040935.pdf,-70.12,1970-01-01T04:09:35.000Z,1970-01-01T23:09:35.000Z,,9944,1,"68 km al S de Tacna, Tacna - Tacna",2024-12-18T04:18:05.000Z,,,2024-0771,771,5,2024-12-18T00:00:00.000Z,2024-12-17T00:00:00.000Z
148,,0,,,2024-12-18T13:40:04.000Z,-8.02,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240772_20241218_133351.pdf,-77.82,1970-01-01T13:33:51.000Z,1970-01-01T08:33:51.000Z,,9945,1,"34 km al SE de Huamachuco, Sanchez Carrion - La Libertad",2024-12-18T13:40:04.000Z,,,2024-0772,772,4,2024-12-18T00:00:00.000Z,2024-12-18T00:00:00.000Z
111,,0,III Colta,,2024-12-19T13:42:29.000Z,-15.12,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240773_20241219_133743.pdf,-73.14,1970-01-01T13:37:43.000Z,1970-01-01T08:37:43.000Z,,9946,1,"17 km al E de Colta, Paucar Del Sara Sara - Ayacucho",2024-12-19T13:42:29.000Z,,,2024-0773,773,4.4,2024-12-19T00:00:00.000Z,2024-12-19T00:00:00.000Z
59,,0,III Ancon,,2024-12-19T14:44:57.000Z,-11.69,https://www.igp.gob.pe/servicios/api-acelerometrica/ran/file/20240774_20241219_143939.pdf,-77.39,1970-01-01T14:39:39.000Z,1970-01-01T09:39:39.000Z,,9947,1,"25 km al O de Ancon, Lima - Lima",2024-12-19T14:44:57.000Z,,,2024-0774,774,3.5,2024-12-19T00:00:00.000Z,2024-12-19T00:00:00.000Z
